playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8480313,2022,Logan Thompson,VGK,G,4on5,21,5075.0,10.64,14.0,167.0,7.56,8.0,17.79,16.0,84.05,88.0,0.39,0.0,50.45,45.0,24.89,30.0,9.92,78.0,20.0,16.0,1.9,2.5,6.24,1.0,3.0,10.0,53.0,0.0,0.0
8480313,2022,Logan Thompson,VGK,G,5on4,21,6484.0,1.8,1.0,29.0,0.97,1.0,2.79,1.0,18.5,22.0,3.44,6.0,6.28,2.0,13.47,20.0,1.75,18.0,5.0,3.0,0.31,0.61,0.88,0.0,0.0,1.0,3.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,other,11,1481.0,1.93,2.0,34.0,1.44,2.0,3.54,5.0,17.68,19.0,0.41,1.0,10.85,10.0,5.66,5.0,1.7,16.0,7.0,1.0,0.67,0.89,0.37,0.0,2.0,0.0,10.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,all,11,37754.0,34.45,38.0,557.0,23.11,35.0,72.27,82.0,325.97,336.0,11.02,13.0,174.68,129.0,129.92,153.0,32.78,320.0,91.0,34.0,10.33,11.28,12.85,13.0,13.0,12.0,112.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,5on5,11,29775.0,23.13,26.0,428.0,16.89,27.0,58.28,71.0,249.97,259.0,8.47,9.0,134.63,95.0,100.89,116.0,21.86,254.0,67.0,21.0,8.51,8.23,6.39,11.0,9.0,6.0,86.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,4on5,11,2538.0,7.61,9.0,73.0,3.93,6.0,8.38,5.0,43.29,43.0,0.39,0.0,24.59,19.0,13.15,19.0,7.43,37.0,13.0,9.0,0.76,1.56,5.29,2.0,1.0,6.0,14.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,5on4,11,3960.0,1.79,1.0,22.0,0.86,0.0,2.08,1.0,15.02,15.0,1.76,3.0,4.62,5.0,10.22,13.0,1.79,13.0,4.0,3.0,0.38,0.6,0.81,0.0,1.0,0.0,2.0,0.0,0.0
8471774,2022,Alex Stalock,CHI,G,other,7,749.0,0.9,1.0,22.0,0.89,1.0,2.01,2.0,11.17,10.0,0.24,0.0,7.46,7.0,3.39,3.0,0.86,13.0,1.0,1.0,0.52,0.08,0.31,0.0,0.0,1.0,7.0,0.0,0.0
8471774,2022,Alex Stalock,CHI,G,all,7,19692.0,16.93,16.0,350.0,13.68,15.0,45.24,30.0,197.19,187.0,4.78,6.0,106.51,100.0,78.38,100.0,16.43,212.0,35.0,20.0,5.66,4.53,6.73,5.0,5.0,6.0,83.0,2.0,1.0
8471774,2022,Alex Stalock,CHI,G,5on5,7,15302.0,11.45,13.0,252.0,9.25,12.0,34.88,22.0,142.47,136.0,3.45,5.0,76.16,74.0,57.64,70.0,11.23,151.0,30.0,13.0,4.17,3.93,3.34,5.0,5.0,3.0,58.0,2.0,1.0
8471774,2022,Alex Stalock,CHI,G,4on5,7,2360.0,3.55,2.0,58.0,2.96,2.0,6.67,5.0,32.69,30.0,0.22,0.0,19.21,16.0,10.64,18.0,3.33,38.0,1.0,5.0,0.62,0.08,2.85,0.0,0.0,2.0,14.0,0.0,0.0
8471774,2022,Alex Stalock,CHI,G,5on4,7,1281.0,0.78,0.0,9.0,0.36,0.0,0.97,0.0,7.24,8.0,0.83,1.0,1.97,2.0,4.71,7.0,0.77,6.0,2.0,1.0,0.22,0.33,0.23,0.0,0.0,0.0,0.0,0.0,0.0
8479193,2022,Casey DeSmith,PIT,G,other,10,655.0,1.94,3.0,22.0,0.92,1.0,2.06,2.0,11.33,12.0,0.17,1.0,6.15,4.0,3.56,5.0,1.77,7.0,5.0,3.0,0.28,0.72,0.95,1.0,1.0,1.0,7.0,0.0,0.0
8479193,2022,Casey DeSmith,PIT,G,all,10,35954.0,30.02,28.0,622.0,23.89,26.0,75.0,66.0,330.41,333.0,9.92,15.0,185.56,151.0,135.49,180.0,29.0,344.0,89.0,28.0,10.96,10.93,8.13,9.0,10.0,9.0,161.0,2.0,1.0
8479193,2022,Casey DeSmith,PIT,G,5on5,10,29747.0,22.27,22.0,496.0,17.63,20.0,60.71,52.0,258.87,259.0,8.52,14.0,144.53,118.0,107.27,142.0,21.79,276.0,66.0,19.0,8.58,8.11,5.58,6.0,8.0,8.0,135.0,2.0,1.0
8479193,2022,Casey DeSmith,PIT,G,4on5,10,2941.0,4.55,3.0,87.0,4.77,4.0,10.69,9.0,49.03,48.0,0.3,0.0,31.5,29.0,16.78,22.0,4.28,49.0,18.0,3.0,1.65,2.11,0.8,2.0,1.0,0.0,17.0,0.0,0.0
8479193,2022,Casey DeSmith,PIT,G,5on4,10,2611.0,1.25,0.0,17.0,0.58,1.0,1.54,3.0,11.17,14.0,0.93,0.0,3.38,0.0,7.88,11.0,1.16,12.0,0.0,3.0,0.45,0.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0
8476932,2022,Anthony Stolarz,ANA,G,other,13,821.0,1.41,1.0,25.0,0.86,1.0,2.41,2.0,12.31,12.0,0.61,0.0,5.6,3.0,5.33,9.0,1.35,9.0,6.0,1.0,0.27,0.84,0.3,1.0,0.0,0.0,9.0,0.0,0.0
8476932,2022,Anthony Stolarz,ANA,G,all,13,32218.0,33.12,36.0,556.0,22.86,46.0,71.27,49.0,316.06,317.0,8.81,4.0,175.64,131.0,126.28,163.0,31.41,304.0,103.0,33.0,9.96,12.8,10.36,18.0,10.0,8.0,116.0,0.0,0.0
8476932,2022,Anthony Stolarz,ANA,G,5on5,13,25396.0,23.15,26.0,433.0,16.92,35.0,57.33,42.0,243.78,246.0,6.41,3.0,137.29,101.0,99.84,127.0,21.89,246.0,76.0,21.0,8.13,9.09,5.93,12.0,10.0,4.0,90.0,0.0,0.0
8476932,2022,Anthony Stolarz,ANA,G,4on5,13,2911.0,7.87,9.0,88.0,4.77,10.0,10.44,5.0,52.38,52.0,0.26,0.0,30.46,25.0,15.74,19.0,7.48,41.0,21.0,9.0,1.42,2.87,3.59,5.0,0.0,4.0,17.0,0.0,0.0
8476932,2022,Anthony Stolarz,ANA,G,5on4,13,3090.0,0.69,0.0,10.0,0.32,0.0,1.08,0.0,7.59,7.0,1.54,1.0,2.29,2.0,5.38,8.0,0.69,8.0,0.0,2.0,0.15,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0
8474593,2022,Jacob Markstrom,CGY,G,other,21,2350.0,8.76,6.0,86.0,3.93,4.0,9.49,7.0,52.07,53.0,0.67,2.0,27.03,27.0,18.11,23.0,7.63,34.0,22.0,13.0,1.49,2.86,4.41,1.0,2.0,3.0,17.0,0.0,0.0
8474593,2022,Jacob Markstrom,CGY,G,all,21,73938.0,63.42,60.0,1087.0,40.61,50.0,131.19,137.0,589.31,556.0,23.3,18.0,319.13,233.0,235.34,307.0,59.97,563.0,178.0,68.0,16.86,21.77,24.79,15.0,28.0,17.0,278.0,2.0,1.0
8474593,2022,Jacob Markstrom,CGY,G,5on5,21,57773.0,38.24,42.0,806.0,28.51,39.0,101.07,109.0,427.42,406.0,17.7,12.0,231.01,153.0,176.07,230.0,37.03,428.0,127.0,34.0,12.99,15.56,9.69,14.0,21.0,7.0,217.0,0.0,0.0
8474593,2022,Jacob Markstrom,CGY,G,4on5,21,7039.0,14.56,10.0,166.0,7.29,6.0,18.1,19.0,91.61,78.0,1.22,1.0,55.15,51.0,28.94,38.0,13.49,86.0,21.0,20.0,1.86,2.28,10.41,0.0,3.0,7.0,39.0,2.0,1.0
8474593,2022,Jacob Markstrom,CGY,G,5on4,21,6776.0,1.59,1.0,26.0,0.75,1.0,2.29,2.0,16.72,18.0,3.55,3.0,5.0,1.0,11.84,16.0,1.57,15.0,6.0,1.0,0.52,0.8,0.28,0.0,1.0,0.0,4.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,other,21,2205.0,2.77,1.0,46.0,1.72,0.0,4.55,3.0,23.84,22.0,1.05,1.0,13.94,15.0,9.23,12.0,2.68,19.0,12.0,2.0,0.66,1.45,0.66,0.0,1.0,0.0,13.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,all,21,75363.0,63.55,55.0,1169.0,44.89,47.0,139.92,122.0,625.95,635.0,22.64,19.0,341.95,261.0,246.33,354.0,61.01,606.0,185.0,66.0,17.39,22.75,23.4,16.0,20.0,19.0,312.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,5on5,21,58489.0,44.04,36.0,879.0,31.88,37.0,109.27,105.0,469.29,480.0,17.64,14.0,253.85,185.0,187.8,269.0,42.54,455.0,143.0,44.0,13.39,17.75,12.92,10.0,17.0,9.0,237.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,4on5,21,7509.0,14.8,14.0,209.0,10.13,10.0,23.18,12.0,110.77,111.0,0.51,0.0,66.72,56.0,33.39,55.0,13.86,112.0,21.0,19.0,2.75,2.47,9.58,4.0,1.0,9.0,57.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,5on4,21,7160.0,1.93,4.0,35.0,1.16,0.0,2.93,2.0,22.05,22.0,3.44,4.0,7.45,5.0,15.91,18.0,1.92,20.0,9.0,1.0,0.59,1.08,0.26,2.0,1.0,1.0,5.0,0.0,0.0
8476234,2022,Keith Kinkaid,BOS,G,other,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476234,2022,Keith Kinkaid,BOS,G,all,1,3594.0,3.2,1.0,55.0,2.29,3.0,7.07,9.0,31.56,31.0,0.98,0.0,17.47,13.0,11.95,17.0,2.73,32.0,7.0,4.0,1.01,0.87,1.33,0.0,0.0,1.0,12.0,0.0,0.0
8476234,2022,Keith Kinkaid,BOS,G,5on5,1,2817.0,2.46,0.0,46.0,1.85,3.0,6.01,7.0,26.27,26.0,0.73,0.0,14.84,12.0,10.0,14.0,1.99,28.0,5.0,3.0,0.83,0.6,1.03,0.0,0.0,0.0,10.0,0.0,0.0
8476234,2022,Keith Kinkaid,BOS,G,4on5,1,360.0,0.41,0.0,6.0,0.34,0.0,0.84,2.0,3.62,3.0,0.06,0.0,2.25,1.0,1.03,2.0,0.41,3.0,2.0,0.0,0.15,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8476234,2022,Keith Kinkaid,BOS,G,5on4,1,297.0,0.33,1.0,3.0,0.1,0.0,0.21,0.0,1.68,2.0,0.15,0.0,0.38,0.0,0.92,1.0,0.33,1.0,0.0,1.0,0.03,0.0,0.3,0.0,0.0,1.0,1.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,other,20,1601.0,4.57,5.0,49.0,2.45,3.0,5.44,4.0,28.36,31.0,0.92,0.0,15.72,15.0,7.79,10.0,4.15,16.0,15.0,6.0,0.67,2.16,1.75,0.0,3.0,2.0,12.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,all,20,69786.0,55.59,57.0,1042.0,38.27,43.0,126.32,97.0,552.6,562.0,18.37,16.0,306.41,233.0,216.05,300.0,53.04,539.0,164.0,58.0,15.03,20.27,20.29,15.0,24.0,18.0,281.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,5on5,20,55421.0,35.62,40.0,802.0,27.1,30.0,101.27,76.0,421.82,424.0,13.45,13.0,232.05,175.0,172.93,236.0,34.37,433.0,117.0,33.0,12.17,14.1,9.35,15.0,16.0,9.0,219.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,4on5,20,6939.0,13.73,12.0,175.0,8.1,10.0,18.29,16.0,92.41,97.0,0.66,1.0,55.76,41.0,29.11,45.0,12.87,84.0,28.0,16.0,1.98,3.49,8.25,0.0,5.0,7.0,47.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,5on4,20,5825.0,1.67,0.0,15.0,0.63,0.0,1.32,1.0,10.02,10.0,3.25,1.0,2.88,2.0,6.23,9.0,1.65,6.0,4.0,3.0,0.22,0.51,0.94,0.0,0.0,0.0,2.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,other,22,1913.0,4.95,1.0,55.0,2.63,2.0,6.64,5.0,32.28,26.0,0.69,0.0,20.33,16.0,10.28,22.0,4.56,30.0,10.0,6.0,1.16,1.22,2.57,0.0,1.0,0.0,9.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,all,22,74394.0,56.39,50.0,1181.0,45.01,50.0,145.1,128.0,638.55,627.0,21.8,18.0,358.5,300.0,256.09,346.0,54.46,659.0,169.0,54.0,17.89,20.83,17.67,14.0,18.0,18.0,299.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,5on5,22,59103.0,39.7,37.0,888.0,31.21,35.0,112.95,103.0,477.19,467.0,16.57,16.0,263.41,216.0,196.26,261.0,38.51,495.0,127.0,37.0,13.88,15.75,10.07,12.0,13.0,12.0,229.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,4on5,22,7552.0,9.56,10.0,203.0,10.06,12.0,22.04,18.0,106.92,108.0,0.71,0.0,67.62,65.0,36.17,43.0,9.23,118.0,21.0,10.0,2.33,2.48,4.75,1.0,3.0,6.0,54.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,5on4,22,5826.0,1.56,1.0,24.0,0.69,0.0,1.99,1.0,15.87,18.0,3.66,2.0,4.62,2.0,10.7,16.0,1.55,11.0,8.0,1.0,0.25,1.02,0.28,0.0,1.0,0.0,4.0,0.0,0.0
8475831,2022,Philipp Grubauer,SEA,G,other,10,145.0,0.3,1.0,5.0,0.24,0.0,0.47,0.0,2.74,3.0,0.02,0.0,1.81,2.0,1.05,1.0,0.3,2.0,2.0,0.0,0.06,0.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8475831,2022,Philipp Grubauer,SEA,G,all,10,31356.0,27.69,30.0,462.0,18.39,25.0,57.21,53.0,249.16,254.0,8.61,4.0,137.95,108.0,98.08,127.0,26.73,225.0,93.0,30.0,6.24,11.14,10.31,7.0,12.0,11.0,114.0,0.0,0.0
8475831,2022,Philipp Grubauer,SEA,G,5on5,10,25892.0,20.48,17.0,378.0,14.4,23.0,48.23,44.0,203.31,207.0,7.38,3.0,110.0,91.0,80.92,102.0,19.63,185.0,76.0,20.0,5.48,9.28,5.71,5.0,9.0,3.0,97.0,0.0,0.0
8475831,2022,Philipp Grubauer,SEA,G,4on5,10,2867.0,6.71,11.0,73.0,3.51,2.0,7.76,8.0,39.72,41.0,0.17,0.0,24.35,14.0,13.29,21.0,6.6,33.0,14.0,10.0,0.59,1.52,4.6,1.0,2.0,8.0,16.0,0.0,0.0
8475831,2022,Philipp Grubauer,SEA,G,5on4,10,2452.0,0.21,1.0,6.0,0.24,0.0,0.76,1.0,3.38,3.0,1.02,1.0,1.78,1.0,2.83,3.0,0.21,5.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8473575,2022,Semyon Varlamov,NYI,G,other,11,1207.0,2.91,4.0,53.0,2.1,1.0,4.09,5.0,22.61,22.0,0.18,0.0,14.82,13.0,6.25,7.0,2.75,17.0,11.0,3.0,0.72,1.5,0.68,1.0,2.0,1.0,22.0,0.0,0.0
8473575,2022,Semyon Varlamov,NYI,G,all,11,38925.0,33.45,29.0,655.0,25.06,30.0,80.02,62.0,344.27,344.0,11.23,10.0,195.59,163.0,136.18,188.0,31.84,343.0,107.0,32.0,11.09,13.37,8.99,10.0,15.0,4.0,173.0,0.0,0.0
8473575,2022,Semyon Varlamov,NYI,G,5on5,11,30822.0,23.68,19.0,494.0,17.93,24.0,63.86,48.0,263.24,257.0,8.79,9.0,146.19,122.0,107.42,147.0,22.83,273.0,74.0,21.0,8.75,9.38,5.56,8.0,9.0,2.0,126.0,0.0,0.0
8473575,2022,Semyon Varlamov,NYI,G,4on5,11,3342.0,6.4,5.0,94.0,4.6,5.0,10.81,9.0,51.46,54.0,0.18,0.0,31.54,26.0,16.94,26.0,5.89,43.0,22.0,7.0,1.37,2.49,2.53,0.0,4.0,1.0,22.0,0.0,0.0
8473575,2022,Semyon Varlamov,NYI,G,5on4,11,3554.0,0.45,1.0,14.0,0.42,0.0,1.26,0.0,6.97,11.0,2.08,1.0,3.03,2.0,5.55,8.0,0.38,10.0,0.0,1.0,0.23,0.0,0.21,1.0,0.0,0.0,3.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,other,15,2087.0,5.62,6.0,50.0,1.92,4.0,4.84,6.0,26.08,29.0,0.51,1.0,13.92,9.0,6.82,9.0,5.52,14.0,11.0,9.0,0.55,1.44,3.63,0.0,3.0,3.0,16.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,all,15,50481.0,40.46,37.0,771.0,30.24,40.0,101.53,87.0,430.12,456.0,16.89,13.0,241.11,201.0,169.31,214.0,38.87,447.0,109.0,41.0,12.2,13.27,14.99,17.0,11.0,9.0,174.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,5on5,15,38569.0,24.91,23.0,566.0,20.68,22.0,77.25,67.0,314.33,331.0,12.78,7.0,176.84,160.0,128.8,154.0,24.21,341.0,77.0,21.0,9.44,9.26,6.21,16.0,5.0,2.0,127.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,4on5,15,4958.0,8.5,8.0,135.0,6.95,12.0,17.39,13.0,76.93,84.0,0.5,1.0,45.66,26.0,25.01,42.0,7.72,78.0,18.0,10.0,1.88,2.1,4.52,1.0,3.0,4.0,29.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,5on4,15,4867.0,1.23,0.0,17.0,0.61,2.0,1.79,0.0,11.21,11.0,3.03,4.0,4.05,6.0,7.9,8.0,1.23,13.0,2.0,1.0,0.27,0.33,0.63,0.0,0.0,0.0,1.0,0.0,0.0
8480843,2022,Lukas Dostal,ANA,G,other,3,324.0,0.22,0.0,5.0,0.15,0.0,0.62,0.0,2.96,4.0,0.04,0.0,1.44,2.0,1.49,2.0,0.22,3.0,1.0,0.0,0.13,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480843,2022,Lukas Dostal,ANA,G,all,3,8952.0,8.26,10.0,152.0,5.88,7.0,19.08,14.0,83.78,78.0,2.15,4.0,47.78,49.0,32.28,35.0,8.13,81.0,25.0,10.0,2.19,3.18,2.88,2.0,3.0,5.0,36.0,0.0,0.0
8480843,2022,Lukas Dostal,ANA,G,5on5,3,7500.0,6.61,7.0,126.0,4.89,6.0,16.59,13.0,70.87,66.0,1.81,4.0,40.22,42.0,27.42,29.0,6.51,70.0,22.0,6.0,1.73,2.92,1.97,1.0,2.0,4.0,28.0,0.0,0.0
8480843,2022,Lukas Dostal,ANA,G,4on5,3,690.0,1.2,3.0,19.0,0.72,1.0,1.63,1.0,8.86,6.0,0.06,0.0,5.48,3.0,2.68,4.0,1.18,7.0,2.0,3.0,0.32,0.18,0.7,1.0,1.0,1.0,7.0,0.0,0.0
8480843,2022,Lukas Dostal,ANA,G,5on4,3,438.0,0.23,0.0,2.0,0.12,0.0,0.24,0.0,1.08,2.0,0.23,0.0,0.64,2.0,0.69,0.0,0.23,1.0,0.0,1.0,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
8478039,2022,Kaapo Kahkonen,SJS,G,other,12,996.0,1.89,3.0,27.0,1.3,2.0,3.0,2.0,15.04,14.0,0.56,0.0,9.42,9.0,5.87,6.0,1.5,13.0,7.0,2.0,0.37,0.66,0.86,1.0,2.0,0.0,5.0,0.0,0.0
8478039,2022,Kaapo Kahkonen,SJS,G,all,12,41705.0,31.16,43.0,672.0,25.09,39.0,79.58,82.0,346.55,350.0,12.0,9.0,198.41,154.0,140.11,157.0,29.69,366.0,94.0,26.0,11.27,10.73,9.16,15.0,20.0,8.0,186.0,0.0,0.0
8478039,2022,Kaapo Kahkonen,SJS,G,5on5,12,33980.0,22.69,30.0,527.0,18.38,29.0,65.25,74.0,272.24,278.0,9.24,9.0,152.33,116.0,113.13,123.0,22.08,297.0,67.0,17.0,9.72,7.84,5.13,12.0,14.0,4.0,146.0,0.0,0.0
8478039,2022,Kaapo Kahkonen,SJS,G,4on5,12,3998.0,6.12,7.0,106.0,5.08,8.0,10.63,5.0,53.73,52.0,0.28,0.0,34.54,29.0,16.89,24.0,5.65,51.0,17.0,7.0,1.05,1.9,3.17,1.0,2.0,4.0,31.0,0.0,0.0
8478039,2022,Kaapo Kahkonen,SJS,G,5on4,12,2731.0,0.33,2.0,11.0,0.26,0.0,0.57,1.0,4.74,5.0,1.91,0.0,1.8,0.0,3.88,4.0,0.33,5.0,2.0,0.0,0.13,0.2,0.0,1.0,1.0,0.0,4.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,other,23,2233.0,6.56,6.0,60.0,2.9,3.0,6.91,7.0,36.88,37.0,0.34,1.0,19.29,19.0,12.02,14.0,5.44,18.0,21.0,10.0,0.65,2.6,3.31,0.0,3.0,3.0,11.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,all,23,83668.0,66.2,57.0,1261.0,46.2,47.0,156.98,116.0,686.6,689.0,22.7,20.0,369.15,326.0,278.82,383.0,63.07,681.0,201.0,59.0,19.69,24.7,21.81,21.0,17.0,19.0,320.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,5on5,23,68276.0,44.37,38.0,1001.0,34.39,33.0,128.13,90.0,533.11,531.0,16.82,12.0,286.15,255.0,219.3,306.0,43.17,541.0,156.0,34.0,16.16,19.1,9.1,21.0,9.0,8.0,270.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,4on5,23,6281.0,12.75,11.0,156.0,7.61,9.0,17.0,15.0,87.53,89.0,0.75,0.0,53.27,46.0,28.65,38.0,12.0,92.0,17.0,13.0,2.0,2.1,8.64,0.0,3.0,8.0,34.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,5on4,23,6878.0,1.8,1.0,29.0,0.82,2.0,3.21,1.0,20.64,22.0,4.36,5.0,6.26,2.0,14.27,21.0,1.75,20.0,5.0,2.0,0.44,0.61,0.75,0.0,1.0,0.0,2.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,other,11,1354.0,3.8,4.0,49.0,2.15,5.0,5.29,6.0,26.15,32.0,0.23,0.0,15.96,12.0,6.86,7.0,3.37,19.0,9.0,7.0,0.7,1.16,1.93,1.0,1.0,2.0,14.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,all,11,39570.0,34.32,27.0,688.0,25.2,37.0,83.44,79.0,358.08,356.0,9.95,8.0,197.94,169.0,138.03,165.0,32.7,341.0,119.0,31.0,9.94,14.79,9.59,7.0,13.0,7.0,197.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,5on5,11,30835.0,20.64,16.0,505.0,16.53,25.0,62.08,52.0,249.95,239.0,7.59,7.0,136.37,121.0,100.88,120.0,19.94,258.0,71.0,16.0,7.25,8.83,4.55,5.0,9.0,2.0,160.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,4on5,11,3831.0,7.74,7.0,111.0,5.58,5.0,13.7,18.0,65.51,70.0,0.41,1.0,40.66,32.0,20.19,26.0,7.3,53.0,31.0,6.0,1.56,3.61,2.57,1.0,3.0,3.0,21.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,5on4,11,3550.0,2.14,0.0,23.0,0.95,2.0,2.37,3.0,16.47,15.0,1.72,0.0,4.96,4.0,10.1,12.0,2.08,11.0,8.0,2.0,0.42,1.19,0.53,0.0,0.0,0.0,2.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,other,18,1898.0,3.98,6.0,45.0,2.19,1.0,5.29,5.0,27.41,30.0,0.6,0.0,14.48,16.0,9.08,6.0,3.56,18.0,13.0,5.0,0.66,1.67,1.64,0.0,4.0,2.0,9.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,all,18,63858.0,51.92,49.0,1057.0,41.97,55.0,141.01,137.0,604.75,603.0,17.01,17.0,331.58,296.0,239.54,271.0,50.44,612.0,167.0,47.0,17.69,20.06,14.17,16.0,18.0,15.0,231.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,5on5,18,50958.0,38.81,30.0,818.0,29.44,37.0,110.94,110.0,463.16,457.0,13.07,12.0,249.02,222.0,188.67,223.0,38.03,466.0,134.0,32.0,14.17,16.08,8.56,12.0,11.0,7.0,186.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,4on5,18,5818.0,8.32,12.0,176.0,9.89,17.0,23.23,19.0,103.2,103.0,0.35,1.0,64.57,56.0,33.45,33.0,8.03,117.0,17.0,9.0,2.61,1.95,3.76,3.0,3.0,6.0,33.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,5on4,18,5184.0,0.82,1.0,18.0,0.45,0.0,1.55,3.0,10.98,13.0,3.0,4.0,3.51,2.0,8.34,9.0,0.82,11.0,3.0,1.0,0.25,0.35,0.22,1.0,0.0,0.0,3.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,other,15,1427.0,2.49,3.0,41.0,1.53,0.0,3.77,6.0,20.85,21.0,0.61,0.0,12.83,10.0,8.64,9.0,2.45,20.0,9.0,1.0,0.94,1.06,0.49,1.0,2.0,0.0,11.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,all,15,50887.0,45.56,48.0,843.0,32.66,43.0,103.7,85.0,462.83,452.0,13.79,20.0,252.28,209.0,185.93,231.0,43.94,448.0,134.0,53.0,13.67,15.97,15.93,17.0,16.0,15.0,208.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,5on5,15,41118.0,31.38,33.0,658.0,24.14,34.0,84.96,67.0,358.01,354.0,10.35,17.0,195.64,167.0,145.32,178.0,30.2,363.0,93.0,37.0,10.59,11.14,9.65,15.0,11.0,7.0,165.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,4on5,15,3894.0,9.22,10.0,115.0,5.8,8.0,12.43,9.0,64.19,60.0,0.2,0.0,37.6,30.0,19.91,27.0,8.87,51.0,25.0,11.0,1.58,2.98,4.66,1.0,2.0,7.0,28.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,5on4,15,4448.0,1.85,2.0,23.0,0.9,0.0,1.82,2.0,15.85,13.0,2.51,3.0,4.55,2.0,10.46,14.0,1.85,11.0,6.0,3.0,0.39,0.65,0.81,0.0,1.0,1.0,3.0,0.0,0.0
8480199,2022,Eetu Makiniemi,SJS,G,other,2,276.0,0.38,0.0,8.0,0.29,0.0,0.81,3.0,4.8,6.0,0.05,0.0,3.12,3.0,2.24,1.0,0.36,6.0,1.0,0.0,0.27,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480199,2022,Eetu Makiniemi,SJS,G,all,2,5060.0,3.43,3.0,66.0,1.99,1.0,6.79,6.0,32.68,32.0,1.54,3.0,18.51,17.0,14.23,18.0,3.33,37.0,5.0,4.0,1.37,0.53,1.52,2.0,0.0,1.0,20.0,0.0,0.0
